Time,Channel B
8.09284698,0.09338664
8.09796698,0.09338664
8.10308698,0.09338664
8.10820698,0.27405620
8.11332698,0.09338664
8.11844698,0.09338664
8.12356698,0.09338664
8.12868698,0.09338664
8.13380698,0.09338664
8.13892698,0.09338664
8.14404698,0.09338664
8.14916698,-0.08789331
8.15428698,-0.08789331
8.15940698,-0.08789331
8.16452698,-0.08789331
8.16964698,-0.08789331
8.17476698,-0.08789331
8.17988698,-0.08789331
8.18500698,-0.26856290
8.19012698,-0.08789331
8.19524698,-0.08789331
8.20036698,-0.08789331
8.20548698,-0.08789331
8.21060698,-0.08789331
8.21572698,0.09338664
8.22084698,0.09338664
8.22596698,0.09338664
8.23108698,0.09338664
8.23620698,0.09338664
8.24132698,0.09338664
8.24644698,0.27405620
8.25156698,0.27405620
8.25668698,0.27405620
8.26180698,0.09338664
8.26692698,0.27405620
8.27204698,0.09338664
8.27716698,0.09338664
8.28228698,0.09338664
8.28740698,0.09338664
8.29252698,0.09338664
8.29764698,0.09338664
8.30276698,-0.08789331
8.30788698,-0.08789331
8.31300698,-0.08789331
8.31812698,-0.26856290
8.32324698,-0.08789331
8.32836698,-0.26856290
8.33348698,-0.26856290
8.33860698,-0.08789331
8.34372698,-0.08789331
8.34884698,-0.08789331
8.35396698,-0.08789331
8.35908698,-0.08789331
8.36420698,0.09338664
8.36932698,0.09338664
8.37444698,0.09338664
8.37956698,0.09338664
8.38468698,0.09338664
8.38980698,0.27405620
8.39492698,0.27405620
8.40004698,0.27405620
8.40516698,0.27405620
8.41028698,0.09338664
8.41540698,0.27405620
8.42052698,0.09338664
8.42564698,0.09338664
8.43076698,0.09338664
8.43588698,0.09338664
8.44100698,-0.08789331
8.44612698,-0.08789331
8.45124698,-0.08789331
8.45636698,-0.08789331
8.46148698,-0.08789331
8.46660698,-0.26856290
8.47172698,-0.08789331
8.47684698,-0.08789331
8.48196698,-0.26856290
8.48708698,-0.08789331
8.49220698,-0.08789331
8.49732698,-0.08789331
8.50244698,-0.08789331
8.50756698,-0.08789331
8.51268698,0.09338664
8.51780698,0.09338664
8.52292698,0.09338664
8.52804698,0.27405620
8.53316698,0.27405620
8.53828698,0.27405620
8.54340698,0.27405620
8.54852698,0.27405620
8.55364698,0.09338664
8.55876698,0.09338664
8.56388698,0.09338664
8.56900698,0.09338664
8.57412698,0.09338664
8.57924698,0.09338664
8.58436698,-0.08789331
8.58948698,-0.08789331
8.59460698,-0.08789331
8.59972698,-0.08789331
8.60484698,-0.08789331
8.60996698,-0.08789331
8.61508698,-0.08789331
8.62020698,-0.08789331
8.62532698,-0.08789331
8.63044698,-0.08789331
8.63556698,-0.08789331
8.64068698,-0.08789331
8.64580697,0.09338664
8.65092697,0.09338664
8.65604697,0.09338664
8.66116697,0.09338664
8.66628697,0.09338664
8.67140697,0.09338664
8.67652697,0.27405620
8.68164697,0.27405620
8.68676697,0.09338664
8.69188697,0.09338664
8.69700697,0.09338664
8.70212697,0.09338664
8.70724697,0.09338664
8.71236697,0.09338664
8.71748697,0.09338664
8.72260697,0.09338664
8.72772697,0.09338664
8.73284697,-0.08789331
8.73796697,-0.08789331
8.74308697,-0.08789331
8.74820697,-0.08789331
8.75332697,-0.08789331
8.75844697,-0.08789331
8.76356697,-0.08789331
8.76868697,-0.08789331
8.77380697,-0.08789331
8.77892697,-0.08789331
8.78404697,-0.08789331
8.78916697,-0.08789331
8.79428697,-0.08789331
8.79940697,-0.08789331
8.80452697,0.09338664
8.80964697,0.09338664
8.81476697,0.09338664
8.81988697,0.09338664
8.82500697,0.09338664
8.83012697,0.09338664
8.83524697,0.09338664
8.84036697,0.09338664
8.84548697,0.09338664
8.85060697,0.09338664
8.85572697,0.09338664
8.86084697,0.09338664
8.86596697,0.09338664
8.87108697,0.09338664
8.87620697,0.09338664
8.88132697,0.09338664
8.88644697,-0.08789331
8.89156697,-0.08789331
8.89668697,-0.08789331
8.90180697,-0.08789331
8.90692697,-0.08789331
8.91204697,-0.08789331
8.91716697,-0.08789331
8.92228697,-0.08789331
8.92740697,-0.08789331
8.93252697,-0.08789331
8.93764697,-0.08789331
8.94276697,-0.08789331
8.94788697,-0.08789331
8.95300697,0.09338664
8.95812697,0.09338664
8.96324697,0.09338664
8.96836697,0.09338664
8.97348697,0.09338664
8.97860697,0.09338664
8.98372697,0.09338664
8.98884697,0.09338664
8.99396697,0.09338664
8.99908697,0.09338664
9.00420697,0.09338664
9.00932697,0.09338664
9.01444697,0.09338664
9.01956697,0.09338664
9.02468697,0.09338664
9.02980697,0.09338664
9.03492697,-0.08789331
9.04004697,-0.08789331
9.04516697,-0.08789331
9.05028697,-0.08789331
9.05540697,-0.08789331
9.06052697,-0.08789331
9.06564697,-0.08789331
9.07076697,-0.08789331
9.07588697,-0.08789331
9.08100697,-0.08789331
9.08612697,-0.08789331
9.09124697,-0.08789331
9.09636697,0.09338664
9.10148697,0.09338664
9.10660697,0.09338664
9.11172697,0.09338664
9.11684697,0.09338664
9.12196697,0.09338664
9.12708697,0.09338664
9.13220697,0.27405620
9.13732697,0.09338664
9.14244697,0.09338664
9.14756697,0.09338664
9.15268697,0.09338664
9.15780697,0.09338664
9.16292697,0.09338664
9.16804697,0.09338664
9.17316697,0.09338664
9.17828697,-0.08789331
9.18340697,-0.08789331
9.18852697,-0.08789331
9.19364697,-0.08789331
9.19876697,-0.08789331
9.20388697,-0.08789331
9.20900697,-0.08789331
9.21412697,-0.08789331
9.21924697,-0.08789331
9.22436697,-0.08789331
9.22948697,-0.08789331
9.23460697,-0.08789331
9.23972697,-0.08789331
9.24484697,0.09338664
9.24996697,0.09338664
9.25508697,0.09338664
9.26020697,0.09338664
9.26532697,0.09338664
9.27044697,0.09338664
9.27556697,0.27405620
9.28068697,0.09338664
9.28580697,0.09338664
9.29092697,0.09338664
9.29604697,0.09338664
9.30116697,0.09338664
9.30628697,0.09338664
9.31140697,0.09338664
9.31652697,-0.08789331
9.32164697,-0.08789331
9.32676697,-0.08789331
9.33188697,-0.08789331
9.33700697,-0.08789331
9.34212697,-0.08789331
9.34724697,-0.08789331
9.35236697,-0.08789331
9.35748697,-0.08789331
9.36260697,-0.08789331
9.36772697,-0.08789331
9.37284697,-0.08789331
9.37796697,0.09338664
9.38308697,0.09338664
9.38820697,-0.08789331
9.39332697,0.09338664
9.39844697,0.09338664
9.40356697,0.09338664
9.40868697,0.09338664
9.41380697,0.09338664
9.41892697,0.09338664
9.42404697,0.09338664
9.42916697,0.09338664
9.43428697,0.09338664
9.43940697,0.09338664
9.44452697,0.09338664
9.44964697,0.09338664
9.45476697,0.09338664
9.45988697,0.09338664
9.46500697,0.09338664
9.47012697,-0.08789331
9.47524697,-0.08789331
9.48036697,-0.08789331
9.48548697,-0.08789331
9.49060697,-0.08789331
9.49572697,-0.08789331
9.50084697,-0.08789331
9.50596697,-0.08789331
9.51108697,-0.08789331
9.51620697,0.09338664
9.52132697,-0.08789331
9.52644697,-0.08789331
9.53156697,-0.08789331
9.53668697,0.09338664
9.54180697,0.09338664
9.54692697,0.09338664
9.55204697,0.09338664
9.55716697,0.09338664
9.56228697,0.09338664
9.56740697,0.09338664
9.57252697,0.09338664
9.57764697,0.09338664
9.58276697,0.09338664
9.58788697,0.09338664
9.59300697,0.09338664
9.59812697,0.09338664
9.60324697,0.09338664
9.60836697,0.09338664
9.61348697,0.09338664
9.61860697,0.09338664
9.62372697,-0.08789331
9.62884697,-0.08789331
9.63396697,-0.08789331
9.63908697,-0.08789331
9.64420697,-0.08789331
9.64932697,-0.08789331
9.65444697,-0.08789331
9.65956697,-0.08789331
9.66468697,-0.08789331
9.66980697,-0.08789331
9.67492697,-0.08789331
9.68004697,-0.08789331
9.68516697,0.09338664
9.69028697,0.09338664
9.69540697,0.09338664
9.70052697,0.09338664
9.70564697,0.09338664
9.71076697,0.09338664
9.71588697,0.09338664
9.72100697,0.09338664
9.72612697,0.09338664
9.73124697,0.09338664
9.73636697,0.09338664
9.74148697,0.09338664
9.74660697,0.09338664
9.75172697,0.09338664
9.75684697,0.09338664
9.76196697,0.09338664
9.76708697,0.09338664
9.77220697,0.09338664
9.77732697,-0.08789331
9.78244697,-0.08789331
9.78756697,-0.08789331
9.79268697,-0.08789331
9.79780697,-0.08789331
9.80292697,-0.08789331
9.80804697,-0.08789331
9.81316697,-0.08789331
9.81828697,-0.08789331
9.82340697,-0.08789331
9.82852697,0.09338664
9.83364697,-0.08789331
9.83876697,0.09338664
9.84388697,-0.08789331
9.84900697,0.09338664
9.85412697,0.09338664
9.85924697,0.09338664
9.86436697,0.09338664
9.86948697,0.09338664
9.87460697,0.09338664
9.87972697,0.09338664
9.88484697,0.09338664
9.88996697,0.09338664
9.89508697,0.09338664
9.90020697,0.09338664
9.90532697,0.09338664
9.91044697,0.09338664
9.91556697,-0.08789331
9.92068697,-0.08789331
9.92580697,-0.08789331
9.93092697,-0.08789331
9.93604697,-0.08789331
9.94116697,-0.08789331
9.94628697,0.09338664
9.95140697,-0.08789331
9.95652697,-0.08789331
9.96164697,-0.08789331
9.96676697,-0.08789331
9.97188697,0.09338664
9.97700697,-0.08789331
9.98212697,0.09338664
9.98724697,0.09338664
9.99236697,0.09338664
9.99748697,0.09338664
10.00260697,0.09338664
10.00772697,0.09338664
10.01284697,0.09338664
10.01796697,0.09338664
10.02308697,0.09338664
10.02820697,0.09338664
10.03332697,0.09338664
10.03844697,0.09338664
10.04356697,0.09338664
10.04868697,0.09338664
10.05380697,0.09338664
10.05892697,0.09338664
10.06404697,-0.08789331
10.06916697,0.09338664
10.07428697,-0.08789331
10.07940697,-0.08789331
10.08452697,-0.08789331
10.08964697,-0.08789331
10.09476697,-0.08789331
10.09988697,-0.08789331
10.10500697,-0.08789331
10.11012697,-0.08789331
10.11524697,-0.08789331
10.12036697,0.09338664
10.12548697,-0.08789331
10.13060697,0.09338664
10.13572697,0.09338664
10.14084697,0.09338664
10.14596697,0.09338664
10.15108697,0.09338664
10.15620697,0.09338664
10.16132697,0.09338664
10.16644697,0.09338664
10.17156697,0.09338664
10.17668697,0.09338664
10.18180697,0.09338664
10.18692697,0.09338664
10.19204697,0.09338664
10.19716697,0.09338664
10.20228697,0.09338664
10.20740697,-0.08789331
10.21252697,-0.08789331
10.21764697,-0.08789331
10.22276697,-0.08789331
10.22788697,0.09338664
10.23300697,-0.08789331
10.23812697,0.09338664
10.24324697,-0.08789331
10.24836697,-0.08789331
10.25348697,-0.08789331
10.25860697,-0.08789331
10.26372697,0.09338664
10.26884697,-0.08789331
10.27396697,-0.08789331
10.27908697,0.09338664
10.28420697,0.09338664
10.28932696,0.09338664
10.29444696,0.09338664
10.29956696,0.09338664
10.30468696,0.09338664
10.30980696,0.09338664
10.31492696,0.09338664
10.32004696,0.09338664
10.32516696,0.09338664
10.33028696,0.09338664
10.33540696,0.09338664
10.34052696,0.09338664
10.34564696,0.09338664
10.35076696,0.09338664
10.35588696,0.09338664
10.36100696,-0.08789331
10.36612696,-0.08789331
10.37124696,-0.08789331
10.37636696,-0.08789331
10.38148696,-0.08789331
10.38660696,-0.08789331
10.39172696,-0.08789331
10.39684696,-0.08789331
10.40196696,-0.08789331
10.40708696,-0.08789331
10.41220696,0.09338664
10.41732696,0.09338664
10.42244696,0.09338664
10.42756696,0.09338664
10.43268696,0.09338664
10.43780696,0.09338664
10.44292696,0.09338664
10.44804696,0.09338664
10.45316696,0.09338664
10.45828696,0.09338664
10.46340696,0.09338664
10.46852696,0.09338664
10.47364696,0.09338664
10.47876696,0.09338664
10.48388696,0.09338664
10.48900696,0.09338664
10.49412696,0.09338664
10.49924696,0.09338664
10.50436696,0.09338664
10.50948696,-0.08789331
10.51460696,0.09338664
10.51972696,0.09338664
10.52484696,-0.08789331
10.52996696,-0.08789331
10.53508696,-0.08789331
10.54020696,-0.08789331
10.54532696,-0.08789331
10.55044696,-0.08789331
10.55556696,-0.08789331
10.56068696,0.09338664
10.56580696,0.09338664
10.57092696,-0.08789331
10.57604696,0.09338664
10.58116696,0.09338664
10.58628696,0.09338664
10.59140696,0.09338664
10.59652696,0.09338664
10.60164696,0.09338664
10.60676696,0.09338664
10.61188696,0.09338664
10.61700696,0.09338664
10.62212696,0.09338664
10.62724696,0.09338664
10.63236696,0.09338664
10.63748696,0.09338664
10.64260696,0.09338664
10.64772696,0.09338664
10.65284696,0.09338664
10.65796696,0.09338664
10.66308696,0.09338664
10.66820696,-0.08789331
10.67332696,-0.08789331
10.67844696,-0.08789331
10.68356696,-0.08789331
10.68868696,-0.08789331
10.69380696,-0.08789331
10.69892696,0.09338664
10.70404696,-0.08789331
10.70916696,0.09338664
10.71428696,0.09338664
10.71940696,0.09338664
10.72452696,0.09338664
10.72964696,0.09338664
10.73476696,0.09338664
10.73988696,0.09338664
10.74500696,0.09338664
10.75012696,0.09338664
10.75524696,0.09338664
10.76036696,0.09338664
10.76548696,0.09338664
10.77060696,0.09338664
10.77572696,0.09338664
10.78084696,0.09338664
10.78596696,0.09338664
10.79108696,-0.08789331
10.79620696,0.09338664
10.80132696,0.09338664
10.80644696,-0.08789331
10.81156696,0.09338664
10.81668696,-0.08789331
10.82180696,-0.08789331
10.82692696,-0.08789331
10.83204696,-0.08789331
10.83716696,-0.08789331
10.84228696,-0.08789331
10.84740696,-0.08789331
10.85252696,-0.08789331
10.85764696,-0.08789331
10.86276696,0.09338664
10.86788696,0.09338664
10.87300696,0.09338664
10.87812696,0.09338664
10.88324696,0.09338664
10.88836696,0.09338664
10.89348696,0.09338664
10.89860696,0.09338664
10.90372696,0.09338664
10.90884696,0.09338664
10.91396696,0.09338664
10.91908696,0.09338664
10.92420696,0.09338664
10.92932696,0.09338664
10.93444696,0.09338664
10.93956696,0.09338664
10.94468696,0.09338664
10.94980696,-0.08789331
10.95492696,-0.08789331
10.96004696,-0.08789331
10.96516696,-0.08789331
10.97028696,-0.08789331
10.97540696,-0.08789331
10.98052696,-0.08789331
10.98564696,-0.08789331
10.99076696,-0.08789331
10.99588696,0.09338664
11.00100696,-0.08789331
11.00612696,0.09338664
11.01124696,0.09338664
11.01636696,0.09338664
11.02148696,0.09338664
11.02660696,0.09338664
11.03172696,0.09338664
11.03684696,0.09338664
11.04196696,0.09338664
11.04708696,0.09338664
11.05220696,0.09338664
11.05732696,0.09338664
11.06244696,0.09338664
11.06756696,0.09338664
11.07268696,0.09338664
11.07780696,0.09338664
11.08292696,0.09338664
11.08804696,0.09338664
11.09316696,-0.08789331
11.09828696,0.09338664
11.10340696,0.09338664
11.10852696,-0.08789331
11.11364696,0.09338664
11.11876696,-0.08789331
11.12388696,-0.08789331
11.12900696,-0.08789331
11.13412696,-0.08789331
11.13924696,-0.08789331
11.14436696,-0.08789331
11.14948696,-0.08789331
11.15460696,0.09338664
11.15972696,0.09338664
11.16484696,0.09338664
11.16996696,0.09338664
11.17508696,0.09338664
11.18020696,0.09338664
11.18532696,0.09338664
11.19044696,0.09338664
11.19556696,0.09338664
11.20068696,0.09338664
11.20580696,0.09338664
11.21092696,0.09338664
11.21604696,0.09338664
11.22116696,0.09338664
11.22628696,0.09338664
11.23140696,0.09338664
11.23652696,-0.08789331
11.24164696,0.09338664
11.24676696,-0.08789331
11.25188696,-0.08789331
11.25700696,-0.08789331
11.26212696,-0.08789331
11.26724696,-0.08789331
11.27236696,0.09338664
11.27748696,-0.08789331
11.28260696,-0.08789331
11.28772696,-0.08789331
11.29284696,-0.08789331
11.29796696,-0.08789331
11.30308696,0.09338664
11.30820696,0.09338664
11.31332696,0.09338664
11.31844696,-0.08789331
11.32356696,0.09338664
11.32868696,0.09338664
11.33380696,0.09338664
11.33892696,0.09338664
11.34404696,0.09338664
11.34916696,0.09338664
11.35428696,0.09338664
11.35940696,0.09338664
11.36452696,0.09338664
11.36964696,0.09338664
11.37476696,0.09338664
11.37988696,0.09338664
11.38500696,0.09338664
11.39012696,-0.08789331
11.39524696,-0.08789331
11.40036696,-0.08789331
11.40548696,-0.08789331
11.41060696,-0.08789331
11.41572696,-0.08789331
11.42084696,-0.08789331
11.42596696,-0.08789331
11.43108696,0.09338664
11.43620696,-0.08789331
11.44132696,0.09338664
11.44644696,-0.08789331
11.45156696,0.09338664
11.45668696,0.09338664
11.46180696,0.09338664
11.46692696,0.09338664
11.47204696,0.09338664
11.47716696,0.09338664
11.48228696,0.09338664
11.48740696,0.09338664
11.49252696,0.09338664
11.49764696,0.09338664
11.50276696,0.09338664
11.50788696,0.09338664
11.51300696,0.09338664
11.51812696,0.09338664
11.52324696,0.09338664
11.52836696,0.09338664
11.53348696,0.09338664
11.53860696,-0.08789331
11.54372696,-0.08789331
11.54884696,-0.08789331
11.55396696,-0.08789331
11.55908696,-0.08789331
11.56420696,-0.08789331
11.56932696,-0.08789331
11.57444696,0.09338664
11.57956696,-0.08789331
11.58468696,0.09338664
11.58980696,0.09338664
11.59492696,0.09338664
11.60004696,0.09338664
11.60516696,0.09338664
11.61028696,0.09338664
11.61540696,0.09338664
11.62052696,0.09338664
11.62564696,0.09338664
11.63076696,0.09338664
11.63588696,0.09338664
11.64100696,0.09338664
11.64612696,0.09338664
11.65124696,0.09338664
11.65636696,0.09338664
11.66148696,-0.08789331
11.66660696,0.09338664
11.67172696,0.09338664
11.67684696,0.09338664
11.68196696,0.09338664
11.68708696,0.09338664
11.69220696,-0.08789331
11.69732696,0.09338664
11.70244696,-0.08789331
11.70756696,-0.08789331
11.71268696,-0.08789331
11.71780696,-0.08789331
11.72292696,-0.08789331
11.72804696,-0.08789331
11.73316696,-0.08789331
11.73828696,-0.08789331
11.74340696,0.09338664
11.74852696,0.09338664
11.75364696,0.09338664
11.75876696,0.09338664
11.76388696,0.09338664
11.76900696,-0.08789331
11.77412696,0.09338664
11.77924696,0.09338664
11.78436696,0.09338664
11.78948696,0.09338664
11.79460696,0.09338664
11.79972696,0.09338664
11.80484696,0.09338664
11.80996696,0.09338664
11.81508696,-0.08789331
11.82020696,0.09338664
11.82532696,0.09338664
11.83044696,0.09338664
11.83556696,0.09338664
11.84068696,0.09338664
11.84580696,0.09338664
11.85092696,0.09338664
11.85604696,0.09338664
11.86116696,-0.08789331
11.86628696,-0.08789331
11.87140696,-0.08789331
11.87652696,-0.08789331
11.88164696,0.09338664
11.88676696,-0.08789331
11.89188696,0.09338664
11.89700696,0.09338664
11.90212696,0.09338664
11.90724696,0.09338664
11.91236696,0.09338664
11.91748696,0.09338664
11.92260696,0.09338664
11.92772696,0.09338664
11.93284696,0.09338664
11.93796695,0.09338664
11.94308695,0.09338664
11.94820695,0.09338664
11.95332695,0.09338664
11.95844695,0.09338664
11.96356695,0.09338664
11.96868695,-0.08789331
11.97380695,0.09338664
11.97892695,0.09338664
11.98404695,-0.08789331
11.98916695,-0.08789331
11.99428695,0.09338664
11.99940695,0.09338664
12.00452695,-0.08789331
12.00964695,-0.08789331
12.01476695,-0.08789331
12.01988695,-0.08789331
12.02500695,-0.08789331
12.03012695,0.09338664
12.03524695,-0.08789331
12.04036695,-0.08789331
12.04548695,-0.08789331
12.05060695,0.09338664
12.05572695,0.09338664
12.06084695,0.09338664
12.06596695,0.09338664
12.07108695,0.09338664
12.07620695,0.09338664
12.08132695,0.09338664
12.08644695,0.09338664
12.09156695,0.09338664
12.09668695,0.09338664
12.10180695,-0.08789331
12.10692695,0.09338664
12.11204695,-0.08789331
12.11716695,-0.08789331
12.12228695,0.09338664
12.12740695,0.09338664
12.13252695,-0.08789331
12.13764695,-0.08789331
12.14276695,-0.08789331
12.14788695,-0.08789331
12.15300695,-0.08789331
12.15812695,0.09338664
12.16324695,-0.08789331
12.16836695,0.09338664
12.17348695,0.09338664
12.17860695,0.09338664
12.18372695,0.09338664
12.18884695,0.09338664
12.19396695,0.09338664
12.19908695,0.09338664
12.20420695,-0.08789331
12.20932695,0.09338664
12.21444695,0.09338664
12.21956695,0.09338664
12.22468695,0.09338664
12.22980695,0.09338664
12.23492695,0.09338664
12.24004695,0.09338664
12.24516695,0.09338664
12.25028695,0.09338664
12.25540695,0.09338664
12.26052695,-0.08789331
12.26564695,-0.08789331
12.27076695,0.09338664
12.27588695,-0.08789331
12.28100695,0.09338664
12.28612695,0.09338664
12.29124695,0.09338664
12.29636695,0.09338664
12.30148695,-0.08789331
12.30660695,-0.08789331
12.31172695,0.09338664
12.31684695,-0.08789331
12.32196695,0.09338664
12.32708695,0.09338664
12.33220695,-0.08789331
12.33732695,0.09338664
12.34244695,0.09338664
12.34756695,0.09338664
12.35268695,0.09338664
12.35780695,0.09338664
12.36292695,0.09338664
12.36804695,0.09338664
12.37316695,0.09338664
12.37828695,0.09338664
12.38340695,0.09338664
12.38852695,0.09338664
12.39364695,-0.08789331
12.39876695,0.09338664
12.40388695,0.09338664
12.40900695,0.09338664
12.41412695,0.09338664
12.41924695,0.09338664
12.42436695,0.09338664
12.42948695,-0.08789331
12.43460695,-0.08789331
12.43972695,-0.08789331
12.44484695,-0.08789331
12.44996695,-0.08789331
12.45508695,0.09338664
12.46020695,0.09338664
12.46532695,-0.08789331
12.47044695,0.09338664
12.47556695,0.09338664
12.48068695,0.09338664
12.48580695,-0.08789331
12.49092695,0.09338664
12.49604695,0.09338664
12.50116695,0.09338664
12.50628695,0.09338664
12.51140695,0.09338664
12.51652695,0.09338664
12.52164695,0.09338664
12.52676695,0.09338664
12.53188695,0.09338664
12.53700695,0.09338664
12.54212695,0.09338664
12.54724695,0.09338664
12.55236695,0.09338664
12.55748695,0.09338664
12.56260695,0.09338664
12.56772695,0.09338664
12.57284695,-0.08789331
12.57796695,-0.08789331
12.58308695,0.09338664
12.58820695,0.09338664
12.59332695,-0.08789331
12.59844695,0.09338664
12.60356695,0.09338664
12.60868695,-0.08789331
12.61380695,0.09338664
12.61892695,0.09338664
12.62404695,0.09338664
12.62916695,0.09338664
12.63428695,0.09338664
12.63940695,0.09338664
12.64452695,0.09338664
12.64964695,0.09338664
12.65476695,0.09338664
12.65988695,0.09338664
12.66500695,0.09338664
12.67012695,0.09338664
12.67524695,0.09338664
12.68036695,0.09338664
12.68548695,0.09338664
12.69060695,0.09338664
12.69572695,0.09338664
12.70084695,0.09338664
12.70596695,0.09338664
12.71108695,0.09338664
12.71620695,0.09338664
12.72132695,0.09338664
12.72644695,-0.08789331
12.73156695,0.09338664
12.73668695,0.09338664
12.74180695,0.09338664
12.74692695,-0.08789331
12.75204695,0.09338664
12.75716695,0.09338664
12.76228695,-0.08789331
12.76740695,-0.08789331
12.77252695,0.09338664
12.77764695,0.09338664
12.78276695,-0.08789331
12.78788695,0.09338664
12.79300695,-0.08789331
12.79812695,-0.08789331
12.80324695,-0.08789331
12.80836695,0.09338664
12.81348695,0.09338664
12.81860695,0.09338664
12.82372695,0.09338664
12.82884695,-0.08789331
12.83396695,0.09338664
12.83908695,0.09338664
12.84420695,0.09338664
12.84932695,0.09338664
12.85444695,0.09338664
12.85956695,0.09338664
12.86468695,-0.08789331
12.86980695,-0.08789331
12.87492695,-0.08789331
12.88004695,-0.08789331
12.88516695,-0.08789331
12.89028695,-0.08789331
12.89540695,0.09338664
12.90052695,0.09338664
12.90564695,0.09338664
12.91076695,0.09338664
12.91588695,0.09338664
12.92100695,0.09338664
12.92612695,0.09338664
12.93124695,0.09338664
12.93636695,0.09338664
12.94148695,0.09338664
12.94660695,0.09338664
12.95172695,0.09338664
12.95684695,0.09338664
12.96196695,0.09338664
12.96708695,0.09338664
12.97220695,-0.08789331
12.97732695,0.09338664
12.98244695,0.09338664
12.98756695,0.09338664
12.99268695,0.09338664
12.99780695,0.09338664
13.00292695,-0.08789331
13.00804695,0.09338664
13.01316695,0.09338664
13.01828695,-0.08789331
13.02340695,0.09338664
13.02852695,-0.08789331
13.03364695,0.09338664
13.03876695,0.09338664
13.04388695,0.09338664
13.04900695,0.09338664
13.05412695,-0.08789331
13.05924695,-0.08789331
13.06436695,0.09338664
13.06948695,0.09338664
13.07460695,0.09338664
