Frequency,Channel B
(kHz),(dBu)

0.00000000,-23.52648000
0.04768372,-31.54308000
0.09536743,-51.30206000
0.14305115,-45.44318000
0.19073486,-71.10316000
0.23841858,-60.05341000
0.28610229,-85.72169000
0.33378601,-52.43788000
0.38146973,-50.16958000
0.42915344,-54.92840000
0.47683716,-54.81970000
0.52452087,-56.02874000
0.57220459,-55.94032000
0.61988831,-52.37744000
0.66757202,-54.30420000
0.71525574,-54.81778000
0.76293945,-56.37916000
0.81062317,-53.51139000
0.85830688,-50.16231000
0.90599060,-50.23163000
0.95367432,-57.45752000
1.00135803,-53.65852000
1.04904175,-58.05725000
1.09672546,-58.90335000
1.14440918,-58.76385000
1.19209290,-68.49252000
1.23977661,-52.86110000
1.28746033,-50.51429000
1.33514404,-55.15488000
1.38282776,-55.82328000
1.43051147,-52.53323000
1.47819519,-57.10632000
1.52587891,-61.23808000
1.57356262,-58.15099000
1.62124634,-60.12743000
1.66893005,-53.43527000
1.71661377,-58.10108000
1.76429749,-58.63139000
1.81198120,-60.84088000
1.85966492,-53.58080000
1.90734863,-50.74329000
1.95503235,-50.75835000
2.00271606,-51.30975000
2.05039978,-64.44879000
2.09808350,-59.23381000
2.14576721,-55.80372000
2.19345093,-53.70299000
2.24113464,-59.62612000
2.28881836,-61.83806000
2.33650208,-58.63982000
2.38418579,-53.92383000
2.43186951,-53.00231000
2.47955322,-55.84861000
2.52723694,-53.78441000
2.57492065,-47.87287000
2.62260437,-53.34118000
2.67028809,-54.27342000
2.71797180,-52.68488000
2.76565552,-59.79508000
2.81333923,-48.98830000
2.86102295,-47.91333000
2.90870667,-52.10384000
2.95639038,-56.23279000
3.00407410,-58.83399000
3.05175781,-68.36367000
3.09944153,-54.88731000
3.14712524,-50.81385000
3.19480896,-50.78419000
3.24249268,-46.73129000
3.29017639,-47.00283000
3.33786011,-48.64237000
3.38554382,-47.34480000
3.43322754,-49.81258000
3.48091125,-52.03197000
3.52859497,-51.59992000
3.57627869,-59.30025000
3.62396240,-50.87880000
3.67164612,-59.52402000
3.71932983,-58.48400000
3.76701355,-52.57514000
3.81469727,-54.90273000
3.86238098,-53.99377000
3.91006470,-57.43182000
3.95774841,-59.60109000
4.00543213,-49.32022000
4.05311584,-54.19749000
4.10079956,-56.92757000
4.14848328,-55.96983000
4.19616699,-58.37887000
4.24385071,-59.82899000
4.29153442,-53.27124000
4.33921814,-66.61918000
4.38690186,-50.26776000
4.43458557,-54.09066000
4.48226929,-51.13993000
4.52995300,-57.59312000
4.57763672,-52.47364000
4.62532043,-50.51953000
4.67300415,-55.32912000
4.72068787,-50.22890000
4.76837158,-54.78534000
4.81605530,-57.38784000
4.86373901,-52.50670000
4.91142273,-74.20809000
4.95910645,-51.05609000
5.00679016,-52.96146000
5.05447388,-55.29401000
5.10215759,-58.91592000
5.14984131,-55.79237000
5.19752502,-44.71722000
5.24520874,-44.43774000
5.29289246,-54.11869000
5.34057617,-48.50332000
5.38825989,-56.47983000
5.43594360,-54.41661000
5.48362732,-50.63627000
5.53131104,-55.26756000
5.57899475,-47.56782000
5.62667847,-49.10458000
5.67436218,-65.50829000
5.72204590,-43.25808000
5.76972961,-52.22952000
5.81741333,-44.34705000
5.86509705,-45.93895000
5.91278076,-50.73330000
5.96046448,-44.24153000
6.00814819,-48.28586000
6.05583191,-47.68316000
6.10351563,-43.29004000
6.15119934,-41.42830000
6.19888306,-45.50022000
6.24656677,-40.24220000
6.29425049,-41.78611000
6.34193420,-38.61080000
6.38961792,-40.73402000
6.43730164,-36.24773000
6.48498535,-33.43840000
6.53266907,-35.54222000
6.58035278,-28.62786000
6.62803650,-27.15625000
6.67572021,-18.63265000
6.72340393,-10.70181000
6.77108765,-5.83614000
6.81877136,-5.89091700
6.86645508,-10.81422000
6.91413879,-18.47109000
6.96182251,-25.82707000
7.00950623,-27.26756000
7.05718994,-31.40761000
7.10487366,-30.70448000
7.15255737,-33.35380000
7.20024109,-33.47150000
7.24792480,-32.85353000
7.29560852,-34.23886000
7.34329224,-34.49857000
7.39097595,-34.48423000
7.43865967,-35.82809000
7.48634338,-34.25590000
7.53402710,-33.77171000
7.58171082,-35.92133000
7.62939453,-33.36840000
7.67707825,-33.73130000
7.72476196,-33.93566000
7.77244568,-32.07207000
7.82012939,-31.55323000
7.86781311,-29.99600000
7.91549683,-28.57593000
7.96318054,-25.27749000
8.01086426,-21.51992000
8.05854797,-16.67715000
8.10623169,-13.04763000
8.15391541,-12.26901000
8.20159912,-14.92561000
8.24928284,-19.93927000
8.29696655,-24.92950000
8.34465027,-29.09861000
8.39233398,-32.68643000
8.44001770,-34.30719000
8.48770142,-36.69239000
8.53538513,-36.54686000
8.58306885,-39.70543000
8.63075256,-40.56593000
8.67843628,-40.75206000
8.72612000,-43.79309000
8.77380371,-40.84612000
8.82148743,-50.56211000
8.86917114,-43.93024000
8.91685486,-43.11569000
8.96453857,-51.22112000
9.01222229,-47.67138000
9.05990601,-47.10814000
9.10758972,-46.21780000
9.15527344,-51.95773000
9.20295715,-49.23541000
9.25064087,-44.71554000
9.29832458,-59.73712000
9.34600830,-52.21912000
9.39369202,-53.14061000
9.44137573,-54.46368000
9.48905945,-48.31623000
9.53674316,-53.30959000
9.58442688,-54.61644000
9.63211060,-49.12922000
9.67979431,-50.11469000
9.72747803,-56.73962000
9.77516174,-51.28069000
9.82284546,-55.65800000
9.87052917,-53.46037000
9.91821289,-56.45995000
9.96589661,-49.19897000
10.01358032,-47.44569000
10.06126404,-54.23253000
10.10894775,-51.87524000
10.15663147,-48.79894000
10.20431519,-55.60918000
10.25199890,-52.60639000
10.29968262,-56.68865000
10.34736633,-57.15738000
10.39505005,-45.52238000
10.44273376,-47.37946000
10.49041748,-51.04235000
10.53810120,-54.20741000
10.58578491,-61.72617000
10.63346863,-57.78511000
10.68115234,-50.76240000
10.72883606,-56.30569000
10.77651978,-49.61159000
10.82420349,-48.85110000
10.87188721,-58.37475000
10.91957092,-60.08871000
10.96725464,-50.62523000
11.01493835,-63.39458000
11.06262207,-61.16194000
11.11030579,-59.83819000
11.15798950,-55.13743000
11.20567322,-54.98812000
11.25335693,-54.24727000
11.30104065,-55.04379000
11.34872437,-56.29451000
11.39640808,-51.87538000
11.44409180,-49.52888000
11.49177551,-47.85832000
11.53945923,-70.23268000
11.58714294,-53.19697000
11.63482666,-54.95568000
11.68251038,-53.56002000
11.73019409,-54.68300000
11.77787781,-50.34294000
11.82556152,-51.69868000
11.87324524,-51.14399000
11.92092896,-59.75012000
11.96861267,-53.35765000
12.01629639,-56.68800000
12.06398010,-49.53733000
12.11166382,-44.47202000
12.15934753,-48.65434000
12.20703125,-59.13460000
12.25471497,-65.26814000
12.30239868,-58.63457000
12.35008240,-64.70610000
12.39776611,-54.15726000
12.44544983,-47.43906000
12.49313354,-49.96029000
12.54081726,-49.33812000
12.58850098,-53.31560000
12.63618469,-53.79249000
12.68386841,-54.60873000
12.73155212,-54.63585000
12.77923584,-55.81887000
12.82691956,-56.42286000
12.87460327,-59.43586000
12.92228699,-55.29513000
12.96997070,-58.35234000
13.01765442,-58.83929000
13.06533813,-52.93507000
13.11302185,-53.32163000
13.16070557,-51.62323000
13.20838928,-48.33977000
13.25607300,-49.15965000
13.30375671,-50.65307000
13.35144043,-56.40422000
13.39912415,-49.06990000
13.44680786,-44.76038000
13.49449158,-48.07782000
13.54217529,-47.94786000
13.58985901,-43.26536000
13.63754272,-43.03923000
13.68522644,-43.44061000
13.73291016,-44.56118000
13.78059387,-49.54701000
13.82827759,-57.06211000
13.87596130,-55.39672000
13.92364502,-51.08612000
13.97132874,-57.41040000
14.01901245,-61.02295000
14.06669617,-59.24971000
14.11437988,-49.98030000
14.16206360,-60.50600000
14.20974731,-50.56804000
14.25743103,-48.77664000
14.30511475,-51.70572000
14.35279846,-49.92688000
14.40048218,-50.88194000
14.44816589,-61.16276000
14.49584961,-53.83079000
14.54353333,-55.96255000
14.59121704,-54.79934000
14.63890076,-60.24718000
14.68658447,-53.34838000
14.73426819,-47.38018000
14.78195190,-46.24245000
14.82963562,-47.95300000
14.87731934,-53.98351000
14.92500305,-51.88126000
14.97268677,-49.90844000
15.02037048,-49.99504000
15.06805420,-47.51369000
15.11573792,-47.99726000
15.16342163,-53.13486000
15.21110535,-60.32198000
15.25878906,-70.75137000
15.30647278,-56.70340000
15.35415649,-67.42710000
15.40184021,-65.75555000
15.44952393,-62.07021000
15.49720764,-55.30830000
15.54489136,-48.53650000
15.59257507,-52.18033000
15.64025879,-56.14582000
15.68794250,-57.36602000
15.73562622,-52.32042000
15.78330994,-55.41275000
15.83099365,-55.57948000
15.87867737,-53.49581000
15.92636108,-59.20505000
15.97404480,-57.72196000
16.02172852,-59.79436000
16.06941223,-59.36359000
16.11709595,-73.77913000
16.16477966,-59.92210000
16.21246338,-53.84813000
16.26014709,-53.41483000
16.30783081,-58.13152000
16.35551453,-60.46543000
16.40319824,-50.31840000
16.45088196,-47.26764000
16.49856567,-49.32664000
16.54624939,-54.09480000
16.59393311,-69.91304000
16.64161682,-62.77139000
16.68930054,-72.63089000
16.73698425,-55.48438000
16.78466797,-57.92530000
16.83235168,-59.60125000
16.88003540,-54.48231000
16.92771912,-60.97965000
16.97540283,-52.81769000
17.02308655,-47.55200000
17.07077026,-45.16772000
17.11845398,-47.76704000
17.16613770,-55.72256000
17.21382141,-55.03515000
17.26150513,-53.43441000
17.30918884,-51.67795000
17.35687256,-51.24493000
17.40455627,-52.51521000
17.45223999,-57.10025000
17.49992371,-55.22482000
17.54760742,-48.08025000
17.59529114,-46.59066000
17.64297485,-49.71040000
17.69065857,-60.10032000
17.73834229,-56.12668000
17.78602600,-53.33303000
17.83370972,-50.91309000
17.88139343,-59.64870000
17.92907715,-53.15903000
17.97676086,-61.58641000
18.02444458,-54.38229000
18.07212830,-48.87841000
18.11981201,-52.68258000
18.16749573,-53.76890000
18.21517944,-49.92638000
18.26286316,-51.65524000
18.31054688,-58.58940000
18.35823059,-63.95689000
18.40591431,-60.40813000
18.45359802,-57.67903000
18.50128174,-49.51025000
18.54896545,-49.61997000
18.59664917,-57.54894000
18.64433289,-54.81622000
18.69201660,-49.91428000
18.73970032,-49.66463000
18.78738403,-53.52197000
18.83506775,-80.26010000
18.88275146,-55.66038000
18.93043518,-54.22027000
18.97811890,-58.25558000
19.02580261,-56.22970000
19.07348633,-49.20677000
19.12117004,-48.52988000
19.16885376,-53.61426000
19.21653748,-58.27375000
19.26422119,-55.77744000
19.31190491,-50.07372000
19.35958862,-53.19147000
19.40727234,-54.55658000
19.45495605,-49.18356000
19.50263977,-49.05808000
19.55032349,-51.84206000
19.59800720,-59.13927000
19.64569092,-63.69231000
19.69337463,-60.16203000
19.74105835,-56.90181000
19.78874207,-53.13483000
19.83642578,-63.98046000
19.88410950,-54.05196000
19.93179321,-51.83097000
19.97947693,-50.67264000
20.02716064,-52.26552000
20.07484436,-50.84404000
20.12252808,-52.59735000
20.17021179,-60.91168000
20.21789551,-53.90995000
20.26557922,-47.92439000
20.31326294,-48.70564000
20.36094666,-51.61746000
20.40863037,-48.56132000
20.45631409,-46.59632000
20.50399780,-51.10114000
20.55168152,-48.18383000
20.59936523,-45.01854000
20.64704895,-45.47728000
20.69473267,-47.21299000
20.74241638,-49.71438000
20.79010010,-48.35307000
20.83778381,-48.90546000
20.88546753,-50.70700000
20.93315125,-56.44049000
20.98083496,-49.86904000
21.02851868,-49.97363000
21.07620239,-57.61953000
21.12388611,-54.04163000
21.17156982,-48.51586000
21.21925354,-50.21195000
21.26693726,-52.98130000
21.31462097,-52.28244000
21.36230469,-54.27497000
21.40998840,-55.88437000
21.45767212,-60.81890000
21.50535583,-58.39066000
21.55303955,-54.09094000
21.60072327,-55.42828000
21.64840698,-47.77885000
21.69609070,-47.49872000
21.74377441,-50.66436000
21.79145813,-55.13969000
21.83914185,-66.24024000
21.88682556,-65.97079000
21.93450928,-67.21303000
21.98219299,-62.50080000
22.02987671,-57.63312000
22.07756042,-59.18507000
22.12524414,-56.24080000
22.17292786,-49.19104000
22.22061157,-47.24749000
22.26829529,-50.53739000
22.31597900,-49.61543000
22.36366272,-47.24763000
22.41134644,-49.01558000
22.45903015,-59.45235000
22.50671387,-61.43908000
22.55439758,-51.46543000
22.60208130,-51.64833000
22.64976501,-64.07996000
22.69744873,-71.44576000
22.74513245,-73.89983000
22.79281616,-57.77008000
22.84049988,-52.41342000
22.88818359,-59.96875000
22.93586731,-61.54512000
22.98355103,-55.17936000
23.03123474,-53.71797000
23.07891846,-52.27901000
23.12660217,-55.51419000
23.17428589,-83.95397000
23.22196960,-68.98362000
23.26965332,-55.26603000
23.31733704,-54.11814000
23.36502075,-72.66772000
23.41270447,-56.47867000
23.46038818,-57.34002000
23.50807190,-68.48129000
23.55575562,-66.54363000
23.60343933,-59.78058000
23.65112305,-58.11423000
23.69880676,-55.22274000
23.74649048,-51.45967000
23.79417419,-49.98892000
23.84185791,-50.27975000
23.88954163,-51.27003000
23.93722534,-50.26325000
23.98490906,-49.66249000
24.03259277,-54.24403000
24.08027649,-58.57593000
24.12796021,-55.63101000
24.17564392,-54.80495000
24.22332764,-55.16879000
24.27101135,-61.69960000
24.31869507,-54.02380000
24.36637878,-51.79155000
24.41406250,-52.28194000
24.46174622,-65.11727000
24.50942993,-59.22378000
24.55711365,-56.94907000
24.60479736,-51.54789000
24.65248108,-48.46489000
24.70016479,-48.93834000
24.74784851,-51.99458000
24.79553223,-55.34395000
24.84321594,-58.25624000
24.89089966,-55.03249000
24.93858337,-51.31116000
24.98626709,-49.24876000
25.03395081,-55.53574000
25.08163452,-65.32877000
25.12931824,-56.40917000
25.17700195,-53.61395000
25.22468567,-55.71452000
25.27236938,-57.05509000
25.32005310,-58.61926000
25.36773682,-56.28205000
25.41542053,-53.50371000
25.46310425,-52.00665000
25.51078796,-55.87519000
25.55847168,-61.66739000
25.60615540,-55.59772000
25.65383911,-53.14978000
25.70152283,-53.82897000
25.74920654,-55.90675000
25.79689026,-55.14664000
25.84457397,-52.59216000
25.89225769,-49.49051000
25.93994141,-47.78931000
25.98762512,-50.23274000
26.03530884,-54.77109000
26.08299255,-56.29356000
26.13067627,-57.97378000
26.17835999,-59.82795000
26.22604370,-62.57995000
26.27372742,-56.14629000
26.32141113,-50.90842000
26.36909485,-50.69460000
26.41677856,-55.36703000
26.46446228,-56.01109000
26.51214600,-50.31505000
26.55982971,-48.84974000
26.60751343,-53.98891000
26.65519714,-53.68301000
26.70288086,-50.39886000
26.75056458,-51.26984000
26.79824829,-52.12299000
26.84593201,-52.63525000
26.89361572,-59.46535000
26.94129944,-60.31460000
26.98898315,-52.98880000
27.03666687,-46.21189000
27.08435059,-43.59387000
27.13203430,-43.70684000
27.17971802,-49.45290000
27.22740173,-53.72538000
27.27508545,-48.13550000
27.32276917,-50.01936000
27.37045288,-51.44215000
27.41813660,-53.98905000
27.46582031,-68.00507000
27.51350403,-64.40417000
27.56118774,-60.06226000
27.60887146,-53.78728000
27.65655518,-55.73293000
27.70423889,-53.18269000
27.75192261,-49.33288000
27.79960632,-48.35478000
27.84729004,-51.22121000
27.89497375,-62.67889000
27.94265747,-55.09657000
27.99034119,-54.05083000
28.03802490,-59.67888000
28.08570862,-60.44155000
28.13339233,-60.66008000
28.18107605,-53.76131000
28.22875977,-58.07893000
28.27644348,-51.73512000
28.32412720,-46.55278000
28.37181091,-45.94482000
28.41949463,-51.33479000
28.46717834,-54.88465000
28.51486206,-53.75120000
28.56254578,-54.74316000
28.61022949,-55.46416000
28.65791321,-49.36994000
28.70559692,-48.13186000
28.75328064,-50.79689000
28.80096436,-52.94100000
28.84864807,-51.07616000
28.89633179,-51.73347000
28.94401550,-51.38090000
28.99169922,-52.17654000
29.03938293,-55.53126000
29.08706665,-52.87326000
29.13475037,-53.08587000
29.18243408,-56.77496000
29.23011780,-66.34870000
29.27780151,-52.52499000
29.32548523,-51.42019000
29.37316895,-63.50938000
29.42085266,-52.10705000
29.46853638,-53.29971000
29.51622009,-69.57603000
29.56390381,-53.11186000
29.61158752,-51.06034000
29.65927124,-50.30655000
29.70695496,-51.31846000
29.75463867,-57.96179000
29.80232239,-53.18736000
29.85000610,-53.35651000
29.89768982,-56.59561000
29.94537354,-49.97515000
29.99305725,-54.49533000
30.04074097,-55.23671000
30.08842468,-58.68777000
30.13610840,-67.29377000
30.18379211,-54.08947000
30.23147583,-50.41032000
30.27915955,-56.27142000
30.32684326,-56.36132000
30.37452698,-53.26082000
30.42221069,-61.32731000
30.46989441,-49.76961000
30.51757813,-49.72680000
30.56526184,-59.78017000
30.61294556,-57.64138000
30.66062927,-70.09287000
30.70831299,-57.87748000
30.75599670,-52.86137000
30.80368042,-58.57388000
30.85136414,-56.87195000
30.89904785,-57.72489000
30.94673157,-60.08665000
30.99441528,-56.42363000
31.04209900,-50.29249000
31.08978271,-49.99104000
31.13746643,-56.81554000
31.18515015,-68.56414000
31.23283386,-60.78064000
31.28051758,-55.60276000
31.32820129,-53.57938000
31.37588501,-58.89218000
31.42356873,-61.18798000
31.47125244,-52.86262000
31.51893616,-53.14661000
31.56661987,-55.37344000
31.61430359,-51.50728000
31.66198730,-47.28277000
31.70967102,-53.13674000
31.75735474,-61.55289000
31.80503845,-52.11443000
31.85272217,-58.10933000
31.90040588,-55.94852000
31.94808960,-53.49180000
31.99577332,-71.28142000
32.04345703,-56.67637000
32.09114075,-55.36415000
32.13882446,-57.20290000
32.18650818,-63.45126000
32.23419189,-62.40331000
32.28187561,-55.39375000
32.32955933,-52.97005000
32.37724304,-57.21944000
32.42492676,-55.57635000
32.47261047,-50.27945000
32.52029419,-52.32456000
32.56797791,-62.31748000
32.61566162,-51.64129000
32.66334534,-52.26435000
32.71102905,-78.02803000
