Frequency,Channel B
32.75871277,-57.63774000
32.80639648,-56.41098000
32.85408020,-55.79937000
32.90176392,-55.46189000
32.94944763,-51.07234000
32.99713135,-49.18000000
33.04481506,-53.43405000
33.09249878,-61.39857000
33.14018250,-56.79616000
33.18786621,-50.72762000
33.23554993,-49.37347000
33.28323364,-49.90870000
33.33091736,-48.43347000
33.37860107,-48.94954000
33.42628479,-56.16611000
33.47396851,-60.21809000
33.52165222,-54.74995000
33.56933594,-57.14386000
33.61701965,-63.06667000
33.66470337,-61.78212000
33.71238708,-54.55722000
33.76007080,-50.04200000
33.80775452,-48.68790000
33.85543823,-49.43690000
33.90312195,-48.36630000
33.95080566,-49.55428000
33.99848938,-55.35413000
34.04617310,-57.03743000
34.09385681,-52.67846000
34.14154053,-53.23578000
34.18922424,-55.14278000
34.23690796,-55.63261000
34.28459167,-56.69441000
34.33227539,-56.33226000
34.37995911,-53.77396000
34.42764282,-51.65442000
34.47532654,-52.34514000
34.52301025,-66.69710000
34.57069397,-52.91262000
34.61837769,-52.60314000
34.66606140,-62.71734000
34.71374512,-51.41506000
34.76142883,-49.58656000
34.80911255,-49.61706000
34.85679626,-48.51350000
34.90447998,-50.08411000
34.95216370,-57.70426000
34.99984741,-63.98534000
35.04753113,-54.37937000
35.09521484,-56.09917000
35.14289856,-58.34807000
35.19058228,-56.43736000
35.23826599,-52.75471000
35.28594971,-52.60422000
35.33363342,-56.35992000
35.38131714,-53.93732000
35.42900085,-53.69437000
35.47668457,-55.17028000
35.52436829,-51.54312000
35.57205200,-55.67015000
35.61973572,-57.26495000
35.66741943,-57.18391000
35.71510315,-59.50798000
35.76278687,-53.93650000
35.81047058,-50.12962000
35.85815430,-52.26422000
35.90583801,-56.54179000
35.95352173,-58.92221000
36.00120544,-57.96845000
36.04888916,-57.30421000
36.09657288,-54.86470000
36.14425659,-51.23413000
36.19194031,-57.06614000
36.23962402,-63.98272000
36.28730774,-59.86681000
36.33499146,-54.78716000
36.38267517,-51.92774000
36.43035889,-51.06141000
36.47804260,-56.53194000
36.52572632,-70.27757000
36.57341003,-60.39465000
36.62109375,-71.96276000
36.66877747,-56.69635000
36.71646118,-52.80937000
36.76414490,-53.91648000
36.81182861,-53.30677000
36.85951233,-53.44939000
36.90719604,-51.71268000
36.95487976,-53.52012000
37.00256348,-53.74377000
37.05024719,-52.21909000
37.09793091,-51.44752000
37.14561462,-52.91648000
37.19329834,-59.31435000
37.24098206,-52.48996000
37.28866577,-49.78710000
37.33634949,-51.30318000
37.38403320,-55.60221000
37.43171692,-48.21864000
37.47940063,-44.86713000
37.52708435,-47.04822000
37.57476807,-51.18923000
37.62245178,-58.65123000
37.67013550,-54.75938000
37.71781921,-50.70064000
37.76550293,-53.82883000
37.81318665,-53.89456000
37.86087036,-55.98024000
37.90855408,-53.18585000
37.95623779,-51.16140000
38.00392151,-48.41682000
38.05160522,-47.56315000
38.09928894,-52.92012000
38.14697266,-65.49556000
38.19465637,-63.96856000
38.24234009,-63.30560000
38.29002380,-61.07298000
38.33770752,-56.21069000
38.38539124,-49.58610000
38.43307495,-46.35812000
38.48075867,-47.58281000
38.52844238,-55.13271000
38.57612610,-57.64532000
38.62380981,-57.34009000
38.67149353,-63.70953000
38.71917725,-56.06403000
38.76686096,-53.19376000
38.81454468,-50.77744000
38.86222839,-57.33288000
38.90991211,-60.38411000
38.95759583,-66.88543000
39.00527954,-62.56348000
39.05296326,-52.75905000
39.10064697,-56.48949000
39.14833069,-55.30507000
39.19601440,-50.30066000
39.24369812,-50.77270000
39.29138184,-48.84125000
39.33906555,-48.36630000
39.38674927,-50.81478000
39.43443298,-51.68472000
39.48211670,-51.23593000
39.52980042,-48.96213000
39.57748413,-49.05573000
39.62516785,-50.30165000
39.67285156,-47.59761000
39.72053528,-48.52234000
39.76821899,-55.08286000
39.81590271,-62.30995000
39.86358643,-62.87449000
39.91127014,-52.42102000
39.95895386,-50.29771000
40.00663757,-55.83054000
40.05432129,-57.40505000
40.10200500,-58.16790000
40.14968872,-57.21468000
40.19737244,-56.74714000
40.24505615,-60.59597000
40.29273987,-51.20927000
40.34042358,-45.89722000
40.38810730,-46.81948000
40.43579102,-51.70341000
40.48347473,-49.82452000
40.53115845,-46.89515000
40.57884216,-51.36697000
40.62652588,-54.40683000
40.67420959,-50.73040000
40.72189331,-49.13124000
40.76957703,-52.04628000
40.81726074,-53.60611000
40.86494446,-55.24780000
40.91262817,-55.78863000
40.96031189,-63.71640000
41.00799561,-59.43547000
41.05567932,-55.20433000
41.10336304,-59.57189000
41.15104675,-60.77240000
41.19873047,-56.32132000
41.24641418,-57.10743000
41.29409790,-56.58072000
41.34178162,-57.74327000
41.38946533,-58.44891000
41.43714905,-53.63239000
41.48483276,-50.69836000
41.53251648,-54.04100000
41.58020020,-71.04769000
41.62788391,-60.70243000
41.67556763,-56.06954000
41.72325134,-50.36808000
41.77093506,-50.01347000
41.81861877,-56.31440000
41.86630249,-49.87766000
41.91398621,-47.84452000
41.96166992,-50.08966000
42.00935364,-50.89037000
42.05703735,-49.26697000
42.10472107,-48.57850000
42.15240479,-47.32730000
42.20008850,-46.30832000
42.24777222,-48.81543000
42.29545593,-52.55207000
42.34313965,-57.18927000
42.39082336,-52.63111000
42.43850708,-57.77996000
42.48619080,-55.40703000
42.53387451,-57.81368000
42.58155823,-57.80619000
42.62924194,-53.33840000
42.67692566,-52.86982000
42.72460938,-50.78305000
42.77229309,-48.94073000
42.81997681,-50.10474000
42.86766052,-57.91011000
42.91534424,-56.90938000
42.96302795,-55.50534000
43.01071167,-57.52486000
43.05839539,-63.74627000
43.10607910,-60.88689000
43.15376282,-66.10156000
43.20144653,-62.90436000
43.24913025,-55.57137000
43.29681396,-56.73990000
43.34449768,-73.84250000
43.39218140,-75.82424000
43.43986511,-66.80292000
43.48754883,-60.54128000
43.53523254,-73.24004000
43.58291626,-58.02369000
43.63059998,-59.00811000
43.67828369,-68.04207000
43.72596741,-62.89353000
43.77365112,-57.73611000
43.82133484,-58.50113000
43.86901855,-70.26263000
43.91670227,-61.76604000
43.96438599,-60.65897000
44.01206970,-57.26828000
44.05975342,-58.49330000
44.10743713,-56.94351000
44.15512085,-49.64680000
44.20280457,-48.64973000
44.25048828,-51.02226000
44.29817200,-56.31092000
44.34585571,-74.30534000
44.39353943,-65.95040000
44.44122314,-59.25763000
44.48890686,-51.96933000
44.53659058,-50.62847000
44.58427429,-50.00797000
44.63195801,-53.88237000
44.67964172,-55.93568000
44.72732544,-58.61839000
44.77500916,-55.35416000
44.82269287,-64.63963000
44.87037659,-56.60084000
44.91806030,-52.80096000
44.96574402,-53.07498000
45.01342773,-50.33809000
45.06111145,-47.98996000
45.10879517,-50.06895000
45.15647888,-54.05773000
45.20416260,-54.57693000
45.25184631,-57.04326000
45.29953003,-60.15136000
45.34721375,-58.96577000
45.39489746,-66.38950000
45.44258118,-53.70234000
45.49026489,-49.54533000
45.53794861,-47.49722000
45.58563232,-48.30169000
45.63331604,-53.83819000
45.68099976,-60.16050000
45.72868347,-60.31407000
45.77636719,-69.17077000
45.82405090,-59.05680000
45.87173462,-58.53640000
45.91941833,-57.64588000
45.96710205,-55.92197000
46.01478577,-65.93318000
46.06246948,-58.48598000
46.11015320,-53.35662000
46.15783691,-53.76805000
46.20552063,-73.20345000
46.25320435,-67.02923000
46.30088806,-65.97348000
46.34857178,-59.54424000
46.39625549,-56.89194000
46.44393921,-53.26340000
46.49162292,-54.61438000
46.53930664,-55.18414000
46.58699036,-48.66047000
46.63467407,-55.94865000
46.68235779,-51.25134000
46.73004150,-48.26425000
46.77772522,-54.10236000
46.82540894,-56.87702000
46.87309265,-56.32129000
46.92077637,-60.45206000
46.96846008,-51.31356000
47.01614380,-47.46706000
47.06382751,-53.58185000
47.11151123,-60.21283000
47.15919495,-62.88567000
47.20687866,-65.64320000
47.25456238,-67.12716000
47.30224609,-58.99342000
47.34992981,-51.21862000
47.39761353,-46.99109000
47.44529724,-44.78873000
47.49298096,-46.27923000
47.54066467,-50.12380000
47.58834839,-54.01178000
47.63603210,-56.00183000
47.68371582,-54.40401000
47.73139954,-59.13465000
47.77908325,-53.32349000
47.82676697,-56.69743000
47.87445068,-58.53556000
47.92213440,-56.85040000
47.96981812,-59.06528000
48.01750183,-61.08768000
48.06518555,-53.97285000
48.11286926,-57.03247000
48.16055298,-81.73145000
48.20823669,-51.36729000
48.25592041,-49.28442000
48.30360413,-61.79611000
48.35128784,-54.74064000
48.39897156,-64.06165000
48.44665527,-57.19486000
48.49433899,-58.16072000
48.54202271,-54.79948000
48.58970642,-58.91103000
48.63739014,-61.03360000
48.68507385,-49.79535000
48.73275757,-45.90534000
48.78044128,-48.13633000
48.82812500,-58.72028000
48.87580872,-64.53883000
48.92349243,-53.38472000
48.97117615,-50.97784000
49.01885986,-51.90623000
49.06654358,-51.88408000
49.11422729,-54.25579000
49.16191101,-68.96682000
49.20959473,-58.47210000
49.25727844,-53.49476000
49.30496216,-55.36044000
49.35264587,-56.79163000
49.40032959,-53.16685000
49.44801331,-55.71237000
49.49569702,-61.47854000
49.54338074,-63.89673000
49.59106445,-55.40449000
49.63874817,-53.76264000
49.68643188,-60.89626000
49.73411560,-57.67025000
49.78179932,-67.14159000
49.82948303,-53.35047000
49.87716675,-53.35293000
49.92485046,-47.82278000
49.97253418,-46.13985000
50.02021790,-49.08855000
50.06790161,-52.37113000
50.11558533,-49.85073000
50.16326904,-52.09547000
50.21095276,-58.26603000
50.25863647,-74.96200000
50.30632019,-57.77781000
50.35400391,-53.38314000
50.40168762,-57.03848000
50.44937134,-66.15563000
50.49705505,-60.67970000
50.54473877,-59.85881000
50.59242249,-59.00761000
50.64010620,-60.67075000
50.68778992,-57.34639000
50.73547363,-59.51683000
50.78315735,-50.86273000
50.83084106,-47.19387000
50.87852478,-49.14006000
50.92620850,-55.31593000
50.97389221,-67.97366000
51.02157593,-59.02380000
51.06925964,-50.67709000
51.11694336,-53.26206000
51.16462708,-54.99247000
51.21231079,-50.11100000
51.25999451,-51.34753000
51.30767822,-52.19730000
51.35536194,-55.61781000
51.40304565,-59.86557000
51.45072937,-59.51908000
51.49841309,-71.17797000
51.54609680,-56.96184000
51.59378052,-48.29519000
51.64146423,-46.51913000
51.68914795,-48.86856000
51.73683167,-54.25444000
51.78451538,-56.88049000
51.83219910,-58.43793000
51.87988281,-60.81808000
51.92756653,-62.24949000
51.97525024,-60.11911000
52.02293396,-72.44096000
52.07061768,-58.17270000
52.11830139,-56.27793000
52.16598511,-67.14391000
52.21366882,-63.46511000
52.26135254,-55.73547000
52.30903625,-49.87286000
52.35671997,-51.56255000
52.40440369,-62.94632000
52.45208740,-52.08515000
52.49977112,-53.08627000
52.54745483,-54.63058000
52.59513855,-66.62326000
52.64282227,-55.77756000
52.69050598,-49.87376000
52.73818970,-50.88276000
52.78587341,-52.59277000
52.83355713,-58.30976000
52.88124084,-82.01082000
52.92892456,-58.32336000
52.97660828,-57.36559000
53.02429199,-60.21630000
53.07197571,-68.84283000
53.11965942,-71.96306000
53.16734314,-65.09306000
53.21502686,-57.70928000
53.26271057,-59.33521000
53.31039429,-64.80844000
53.35807800,-61.28145000
53.40576172,-56.93845000
53.45344543,-60.66490000
53.50112915,-58.63976000
53.54881287,-57.50405000
53.59649658,-57.66694000
53.64418030,-53.19754000
53.69186401,-49.02798000
53.73954773,-49.00446000
53.78723145,-53.65088000
53.83491516,-52.88082000
53.88259888,-52.98862000
53.93028259,-51.39600000
53.97796631,-45.73801000
54.02565002,-49.48034000
54.07333374,-54.67509000
54.12101746,-52.39108000
54.16870117,-45.85056000
54.21638489,-46.42135000
54.26406860,-51.01379000
54.31175232,-54.21654000
54.35943604,-57.23223000
54.40711975,-52.92022000
54.45480347,-48.32355000
54.50248718,-47.57613000
54.55017090,-49.47456000
54.59785461,-55.67249000
54.64553833,-56.63401000
54.69322205,-52.82454000
54.74090576,-51.83842000
54.78858948,-49.68489000
54.83627319,-56.10580000
54.88395691,-60.34563000
54.93164063,-56.33805000
54.97932434,-51.06101000
55.02700806,-50.36501000
55.07469177,-52.98471000
55.12237549,-57.46126000
55.17005920,-57.88662000
55.21774292,-62.07369000
55.26542664,-62.28623000
55.31311035,-56.92199000
55.36079407,-59.74011000
55.40847778,-54.50698000
55.45616150,-59.13668000
55.50384521,-58.59894000
55.55152893,-56.84267000
55.59921265,-53.66637000
55.64689636,-51.38382000
55.69458008,-53.30917000
55.74226379,-54.39761000
55.78994751,-61.25942000
55.83763123,-65.63878000
55.88531494,-58.71136000
55.93299866,-54.63907000
55.98068237,-55.93030000
56.02836609,-63.13137000
56.07604980,-59.77246000
56.12373352,-61.61711000
56.17141724,-59.09296000
56.21910095,-53.64706000
56.26678467,-55.91398000
56.31446838,-58.63258000
56.36215210,-62.84136000
56.40983582,-53.94081000
56.45751953,-50.78664000
56.50520325,-52.03962000
56.55288696,-51.94242000
56.60057068,-55.39576000
56.64825439,-74.65633000
56.69593811,-57.94475000
56.74362183,-53.47927000
56.79130554,-63.87603000
56.83898926,-51.90350000
56.88667297,-53.11382000
56.93435669,-62.19605000
56.98204041,-53.76325000
57.02972412,-53.95300000
57.07740784,-55.04135000
57.12509155,-60.93289000
57.17277527,-67.84900000
57.22045898,-66.79461000
57.26814270,-59.00309000
57.31582642,-57.89251000
57.36351013,-57.35463000
57.41119385,-53.01109000
57.45887756,-59.93736000
57.50656128,-49.19874000
57.55424500,-47.23637000
57.60192871,-48.35277000
57.64961243,-50.78001000
57.69729614,-53.05412000
57.74497986,-49.34252000
57.79266357,-53.14552000
57.84034729,-57.90586000
57.88803101,-60.27036000
57.93571472,-56.39063000
57.98339844,-52.61108000
58.03108215,-52.24874000
58.07876587,-70.06625000
58.12644958,-51.58256000
58.17413330,-50.66220000
58.22181702,-56.26579000
58.26950073,-56.69463000
58.31718445,-55.31725000
58.36486816,-59.25959000
58.41255188,-61.22761000
58.46023560,-51.90892000
58.50791931,-49.04718000
58.55560303,-51.68829000
58.60328674,-60.72836000
58.65097046,-54.13345000
58.69865417,-50.76665000
58.74633789,-50.62835000
58.79402161,-54.47974000
58.84170532,-55.99544000
58.88938904,-57.96190000
58.93707275,-55.85290000
58.98475647,-61.22486000
59.03244019,-61.83102000
59.08012390,-52.03563000
59.12780762,-51.42650000
59.17549133,-50.46092000
59.22317505,-51.99224000
59.27085876,-61.60633000
59.31854248,-55.77299000
59.36622620,-52.18931000
59.41390991,-55.46941000
59.46159363,-56.45363000
59.50927734,-54.21268000
59.55696106,-52.12845000
59.60464478,-53.01958000
59.65232849,-59.94434000
59.70001221,-58.40154000
59.74769592,-51.72323000
59.79537964,-48.49205000
59.84306335,-49.65241000
59.89074707,-56.40342000
59.93843079,-72.36323000
59.98611450,-74.67632000
60.03379822,-65.20583000
60.08148193,-51.98380000
60.12916565,-49.52856000
60.17684937,-55.60020000
60.22453308,-57.17912000
60.27221680,-50.40420000
60.31990051,-53.20237000
60.36758423,-53.57654000
60.41526794,-55.63015000
60.46295166,-65.75275000
60.51063538,-54.07558000
60.55831909,-58.19147000
60.60600281,-58.07796000
60.65368652,-54.24307000
60.70137024,-48.50797000
60.74905396,-45.57780000
60.79673767,-49.27261000
60.84442139,-49.59158000
60.89210510,-44.59786000
60.93978882,-46.61970000
60.98747253,-55.73950000
61.03515625,-71.66080000
61.08283997,-56.51410000
61.13052368,-48.69840000
61.17820740,-49.20188000
61.22589111,-50.39095000
61.27357483,-55.03210000
61.32125854,-57.79854000
61.36894226,-60.68409000
61.41662598,-56.71501000
61.46430969,-64.01637000
61.51199341,-61.58387000
61.55967712,-58.03789000
61.60736084,-53.88176000
61.65504456,-60.22680000
61.70272827,-55.29779000
61.75041199,-53.73793000
61.79809570,-50.21287000
61.84577942,-53.07091000
61.89346313,-53.19168000
61.94114685,-54.98726000
61.98883057,-60.15738000
62.03651428,-59.30773000
62.08419800,-53.99639000
62.13188171,-56.30289000
62.17956543,-60.14921000
62.22724915,-53.92719000
62.27493286,-56.92120000
62.32261658,-58.75359000
62.37030029,-57.77690000
62.41798401,-64.63840000
62.46566772,-60.20421000
62.51335144,-55.26237000
62.56103516,-54.52930000
62.60871887,-56.50846000
62.65640259,-56.63599000
62.70408630,-63.56521000
62.75177002,-57.24654000
62.79945374,-54.65288000
62.84713745,-50.42594000
62.89482117,-54.62027000
62.94250488,-58.28577000
62.99018860,-55.18954000
63.03787231,-53.77134000
63.08555603,-53.41539000
63.13323975,-55.13198000
63.18092346,-53.37677000
63.22860718,-48.18628000
63.27629089,-50.30328000
63.32397461,-63.71204000
63.37165833,-57.60493000
63.41934204,-48.41326000
63.46702576,-47.49151000
63.51470947,-57.38754000
63.56239319,-61.07542000
63.61007690,-66.33456000
63.65776062,-76.12937000
63.70544434,-75.36504000
63.75312805,-59.54507000
63.80081177,-52.21726000
63.84849548,-58.46191000
63.89617920,-57.51517000
63.94386292,-50.96293000
63.99154663,-49.20395000
64.03923035,-51.76283000
64.08691406,-52.10234000
64.13459778,-51.93260000
64.18228149,-55.80211000
64.22996521,-59.10450000
64.27764893,-54.55237000
64.32533264,-55.12251000
64.37301636,-66.76526000
64.42070007,-61.66116000
64.46838379,-61.10199000
64.51606750,-78.40479000
64.56375122,-65.90785000
64.61143494,-57.43068000
64.65911865,-57.09066000
64.70680237,-55.28911000
64.75448608,-59.52151000
64.80216980,-60.78346000
64.84985352,-52.56851000
64.89753723,-53.58845000
64.94522095,-53.28740000
64.99290466,-52.86872000
65.04058838,-54.22282000
65.08827209,-52.57416000
65.13595581,-57.54317000
