Frequency,Channel B
65.18363953,-49.95617000
65.23132324,-47.32605000
65.27900696,-50.61749000
65.32669067,-57.26228000
65.37437439,-58.62070000
65.42205811,-56.42307000
65.46974182,-55.28625000
65.51742554,-58.77512000
65.56510925,-50.55363000
65.61279297,-50.27118000
65.66047668,-63.84870000
65.70816040,-55.22663000
65.75584412,-54.03008000
65.80352783,-60.44630000
65.85121155,-59.65760000
65.89889526,-54.00827000
65.94657898,-61.68774000
65.99426270,-55.70671000
66.04194641,-50.92302000
66.08963013,-51.48560000
66.13731384,-49.59679000
66.18499756,-49.38868000
66.23268127,-57.94638000
66.28036499,-62.73211000
66.32804871,-56.54562000
66.37573242,-60.50879000
66.42341614,-60.04503000
66.47109985,-54.43145000
66.51878357,-68.88417000
66.56646729,-56.76166000
66.61415100,-56.86227000
66.66183472,-58.02226000
66.70951843,-54.12604000
66.75720215,-56.01894000
66.80488586,-59.31556000
66.85256958,-54.62210000
66.90025330,-50.00134000
66.94793701,-54.82834000
66.99562073,-53.85963000
67.04330444,-47.87164000
67.09098816,-47.65843000
67.13867188,-50.43784000
67.18635559,-60.80650000
67.23403931,-56.70458000
67.28172302,-52.36588000
67.32940674,-49.53056000
67.37709045,-45.74907000
67.42477417,-44.93258000
67.47245789,-47.19746000
67.52014160,-52.65909000
67.56782532,-65.11620000
67.61550903,-52.73326000
67.66319275,-51.37869000
67.71087646,-50.26367000
67.75856018,-49.95849000
67.80624390,-51.74891000
67.85392761,-74.38377000
67.90161133,-53.48852000
67.94929504,-54.66931000
67.99697876,-54.83864000
68.04466248,-52.91002000
68.09234619,-52.20406000
68.14002991,-54.52641000
68.18771362,-54.64745000
68.23539734,-55.09897000
68.28308105,-59.41167000
68.33076477,-58.44788000
68.37844849,-55.16268000
68.42613220,-53.64226000
68.47381592,-51.08681000
68.52149963,-53.62842000
68.56918335,-48.58796000
68.61686707,-50.18662000
68.66455078,-51.68117000
68.71223450,-51.72076000
68.75991821,-49.66133000
68.80760193,-51.62991000
68.85528564,-57.60466000
68.90296936,-60.16594000
68.95065308,-64.36942000
68.99833679,-59.92760000
69.04602051,-53.77738000
69.09370422,-53.85874000
69.14138794,-53.87701000
69.18907166,-56.57984000
69.23675537,-52.49680000
69.28443909,-54.81190000
69.33212280,-52.03011000
69.37980652,-55.69521000
69.42749023,-57.06910000
69.47517395,-51.56682000
69.52285767,-55.08728000
69.57054138,-53.59513000
69.61822510,-56.95993000
69.66590881,-62.74107000
69.71359253,-60.03673000
69.76127625,-54.13966000
69.80895996,-54.85877000
69.85664368,-56.06892000
69.90432739,-58.90075000
69.95201111,-49.79862000
69.99969482,-47.76725000
70.04737854,-52.17337000
70.09506226,-66.08816000
70.14274597,-49.76482000
70.19042969,-49.27227000
70.23811340,-55.64980000
70.28579712,-54.75145000
70.33348083,-55.37851000
70.38116455,-50.66478000
70.42884827,-49.11068000
70.47653198,-56.16223000
70.52421570,-61.40789000
70.57189941,-57.20705000
70.61958313,-56.05176000
70.66726685,-54.10524000
70.71495056,-57.58644000
70.76263428,-54.11446000
70.81031799,-54.93726000
70.85800171,-50.46220000
70.90568542,-52.60533000
70.95336914,-51.56821000
71.00105286,-49.03130000
71.04873657,-53.83416000
71.09642029,-55.49360000
71.14410400,-59.76162000
71.19178772,-62.98385000
71.23947144,-64.61987000
71.28715515,-50.94979000
71.33483887,-54.13392000
71.38252258,-61.12221000
71.43020630,-53.39165000
71.47789001,-55.63784000
71.52557373,-64.20744000
71.57325745,-59.53347000
71.62094116,-58.09172000
71.66862488,-53.76316000
71.71630859,-53.05164000
71.76399231,-53.02211000
71.81167603,-51.84367000
71.85935974,-52.57318000
71.90704346,-52.95332000
71.95472717,-48.65636000
72.00241089,-49.99068000
72.05009460,-54.42153000
72.09777832,-54.54672000
72.14546204,-60.62252000
72.19314575,-51.56417000
72.24082947,-49.98001000
72.28851318,-57.55206000
72.33619690,-60.89309000
72.38388062,-61.44120000
72.43156433,-53.09921000
72.47924805,-54.30875000
72.52693176,-61.47165000
72.57461548,-54.20454000
72.62229919,-49.90140000
72.66998291,-49.13307000
72.71766663,-50.98936000
72.76535034,-62.76653000
72.81303406,-53.17617000
72.86071777,-53.21190000
72.90840149,-61.84309000
72.95608521,-64.76125000
73.00376892,-53.13808000
73.05145264,-51.25663000
73.09913635,-53.64034000
73.14682007,-55.58681000
73.19450378,-55.66600000
73.24218750,-52.01274000
73.28987122,-49.28650000
73.33755493,-53.33051000
73.38523865,-53.66557000
73.43292236,-59.67507000
73.48060608,-54.93818000
73.52828979,-49.60829000
73.57597351,-48.02718000
73.62365723,-49.08024000
73.67134094,-49.16439000
73.71902466,-53.79502000
73.76670837,-62.23265000
73.81439209,-59.56040000
73.86207581,-51.73474000
73.90975952,-48.31440000
73.95744324,-51.04705000
74.00512695,-52.13180000
74.05281067,-57.57419000
74.10049438,-57.37461000
74.14817810,-56.25007000
74.19586182,-52.67122000
74.24354553,-51.45389000
74.29122925,-53.20141000
74.33891296,-67.85422000
74.38659668,-60.65288000
74.43428040,-53.42821000
74.48196411,-50.45917000
74.52964783,-52.55182000
74.57733154,-56.96398000
74.62501526,-55.91365000
74.67269897,-51.63545000
74.72038269,-46.77781000
74.76806641,-47.34314000
74.81575012,-51.54141000
74.86343384,-56.07992000
74.91111755,-57.56451000
74.95880127,-58.17390000
75.00648499,-51.60888000
75.05416870,-56.41945000
75.10185242,-57.98096000
75.14953613,-65.55110000
75.19721985,-62.77233000
75.24490356,-50.73260000
75.29258728,-46.37534000
75.34027100,-49.19306000
75.38795471,-59.29741000
75.43563843,-51.51659000
75.48332214,-53.90520000
75.53100586,-51.80592000
75.57868958,-49.58057000
75.62637329,-53.79580000
75.67405701,-86.74211000
75.72174072,-57.12494000
75.76942444,-51.43192000
75.81710815,-55.12241000
75.86479187,-53.77725000
75.91247559,-50.43665000
75.96015930,-49.69498000
76.00784302,-47.66763000
76.05552673,-49.62835000
76.10321045,-57.75018000
76.15089417,-63.84665000
76.19857788,-61.21607000
76.24626160,-55.81185000
76.29394531,-47.89611000
76.34162903,-48.74154000
76.38931274,-63.28895000
76.43699646,-57.35935000
76.48468018,-61.09537000
76.53236389,-63.04829000
76.58004761,-57.07687000
76.62773132,-49.68840000
76.67541504,-47.92325000
76.72309875,-50.68869000
76.77078247,-53.08530000
76.81846619,-65.83057000
76.86614990,-56.29637000
76.91383362,-54.39102000
76.96151733,-54.19330000
77.00920105,-71.97992000
77.05688477,-55.90030000
77.10456848,-53.82835000
77.15225220,-52.93204000
77.19993591,-58.96719000
77.24761963,-60.79094000
77.29530334,-62.24161000
77.34298706,-57.81109000
77.39067078,-55.17856000
77.43835449,-60.39047000
77.48603821,-57.84809000
77.53372192,-62.43076000
77.58140564,-55.88412000
77.62908936,-55.08470000
77.67677307,-63.33551000
77.72445679,-55.12676000
77.77214050,-50.75861000
77.81982422,-51.86744000
77.86750793,-61.33971000
77.91519165,-54.52046000
77.96287537,-53.96119000
78.01055908,-57.17936000
78.05824280,-57.82511000
78.10592651,-58.21065000
78.15361023,-53.80892000
78.20129395,-59.38814000
78.24897766,-59.80243000
78.29666138,-56.55632000
78.34434509,-67.25216000
78.39202881,-66.01630000
78.43971252,-61.96102000
78.48739624,-66.00369000
78.53507996,-60.13605000
78.58276367,-61.30283000
78.63044739,-56.32540000
78.67813110,-50.42730000
78.72581482,-55.52274000
78.77349854,-53.58156000
78.82118225,-53.50064000
78.86886597,-56.90287000
78.91654968,-52.67789000
78.96423340,-49.93730000
79.01191711,-53.39879000
79.05960083,-60.98088000
79.10728455,-57.65320000
79.15496826,-54.18272000
79.20265198,-52.44768000
79.25033569,-55.22370000
79.29801941,-57.20102000
79.34570313,-54.46157000
79.39338684,-51.67160000
79.44107056,-50.20068000
79.48875427,-57.08002000
79.53643799,-49.91545000
79.58412170,-51.65715000
79.63180542,-91.03349000
79.67948914,-56.35208000
79.72717285,-61.08066000
79.77485657,-67.81699000
79.82254028,-60.73539000
79.87022400,-65.87486000
79.91790771,-63.13667000
79.96559143,-53.85645000
80.01327515,-52.55581000
80.06095886,-55.58615000
80.10864258,-50.06227000
80.15632629,-50.75182000
80.20401001,-54.89377000
80.25169373,-65.02797000
80.29937744,-70.43137000
80.34706116,-59.23962000
80.39474487,-52.40407000
80.44242859,-49.46611000
80.49011230,-51.81306000
80.53779602,-64.03104000
80.58547974,-55.47941000
80.63316345,-55.54976000
80.68084717,-58.87398000
80.72853088,-58.66936000
80.77621460,-62.58758000
80.82389832,-63.40607000
80.87158203,-51.27381000
80.91926575,-46.51312000
80.96694946,-48.86330000
81.01463318,-55.78676000
81.06231689,-60.00858000
81.11000061,-55.74095000
81.15768433,-50.40176000
81.20536804,-57.23925000
81.25305176,-54.62968000
81.30073547,-49.35558000
81.34841919,-51.32802000
81.39610291,-58.47274000
81.44378662,-58.17822000
81.49147034,-55.58641000
81.53915405,-53.88901000
81.58683777,-48.39798000
81.63452148,-47.96986000
81.68220520,-51.29012000
81.72988892,-51.77078000
81.77757263,-52.82728000
81.82525635,-55.91107000
81.87294006,-54.70073000
81.92062378,-54.44636000
81.96830750,-53.58633000
82.01599121,-53.64517000
82.06367493,-58.05237000
82.11135864,-52.69215000
82.15904236,-51.41425000
82.20672607,-54.11932000
82.25440979,-53.59785000
82.30209351,-54.11280000
82.34977722,-57.43245000
82.39746094,-51.96725000
82.44514465,-51.71707000
82.49282837,-52.53184000
82.54051208,-56.66901000
82.58819580,-61.55606000
82.63587952,-53.31453000
82.68356323,-53.19096000
82.73124695,-49.96956000
82.77893066,-47.97006000
82.82661438,-52.18193000
82.87429810,-64.89246000
82.92198181,-54.83157000
82.96966553,-49.20852000
83.01734924,-51.66292000
83.06503296,-60.39849000
83.11271667,-58.28738000
83.16040039,-52.89415000
83.20808411,-55.52407000
83.25576782,-64.30225000
83.30345154,-55.49839000
83.35113525,-53.19069000
83.39881897,-58.39436000
83.44650269,-64.41089000
83.49418640,-55.81998000
83.54187012,-52.69753000
83.58955383,-50.51933000
83.63723755,-51.90465000
83.68492126,-53.94287000
83.73260498,-58.70155000
83.78028870,-68.48986000
83.82797241,-65.37576000
83.87565613,-61.12451000
83.92333984,-66.08548000
83.97102356,-51.45670000
84.01870728,-48.74173000
84.06639099,-52.42553000
84.11407471,-53.57926000
84.16175842,-48.61710000
84.20944214,-46.99241000
84.25712585,-50.60981000
84.30480957,-52.39137000
84.35249329,-56.45259000
84.40017700,-51.38005000
84.44786072,-49.42051000
84.49554443,-55.62535000
84.54322815,-51.06945000
84.59091187,-47.08854000
84.63859558,-49.30178000
84.68627930,-58.74674000
84.73396301,-51.67366000
84.78164673,-48.64899000
84.82933044,-50.13269000
84.87701416,-48.37490000
84.92469788,-55.42259000
84.97238159,-57.30271000
85.02006531,-65.25926000
85.06774902,-58.76173000
85.11543274,-54.76421000
85.16311646,-51.45367000
85.21080017,-51.10832000
85.25848389,-53.89873000
85.30616760,-56.85847000
85.35385132,-53.05455000
85.40153503,-58.73966000
85.44921875,-56.90375000
85.49690247,-53.80078000
85.54458618,-52.13950000
85.59226990,-46.66866000
85.63995361,-47.00195000
85.68763733,-51.02217000
85.73532104,-62.03169000
85.78300476,-59.41265000
85.83068848,-59.85107000
85.87837219,-51.99112000
85.92605591,-51.29719000
85.97373962,-55.01056000
86.02142334,-65.30760000
86.06910706,-58.50565000
86.11679077,-65.01253000
86.16447449,-52.48005000
86.21215820,-58.68200000
86.25984192,-57.45217000
86.30752563,-54.94277000
86.35520935,-50.45290000
86.40289307,-54.64042000
86.45057678,-58.29758000
86.49826050,-56.65425000
86.54594421,-58.04223000
86.59362793,-56.46498000
86.64131165,-51.05453000
86.68899536,-53.21405000
86.73667908,-60.95791000
86.78436279,-54.15387000
86.83204651,-55.52679000
86.87973022,-61.40145000
86.92741394,-57.06644000
86.97509766,-55.01691000
87.02278137,-59.90981000
87.07046509,-74.26690000
87.11814880,-56.15375000
87.16583252,-51.24474000
87.21351624,-50.13506000
87.26119995,-57.10918000
87.30888367,-54.21131000
87.35656738,-49.56364000
87.40425110,-49.35013000
87.45193481,-52.77212000
87.49961853,-59.40348000
87.54730225,-52.43097000
87.59498596,-48.63013000
87.64266968,-48.08432000
87.69035339,-47.77023000
87.73803711,-50.66052000
87.78572083,-55.35839000
87.83340454,-54.17136000
87.88108826,-57.28355000
87.92877197,-62.95475000
87.97645569,-59.63776000
88.02413940,-51.99289000
88.07182312,-51.05894000
88.11950684,-61.24285000
88.16719055,-69.52339000
88.21487427,-62.82669000
88.26255798,-68.01967000
88.31024170,-54.52536000
88.35792542,-49.47950000
88.40560913,-51.31393000
88.45329285,-63.79495000
88.50097656,-58.90715000
88.54866028,-53.83581000
88.59634399,-49.65075000
88.64402771,-52.37317000
88.69171143,-50.52399000
88.73939514,-49.90189000
88.78707886,-51.38374000
88.83476257,-49.01962000
88.88244629,-46.61255000
88.93013000,-50.43338000
88.97781372,-53.96700000
89.02549744,-55.75688000
89.07318115,-62.88206000
89.12086487,-61.45803000
89.16854858,-50.39900000
89.21623230,-47.17089000
89.26391602,-49.12775000
89.31159973,-53.93130000
89.35928345,-62.56132000
89.40696716,-65.06120000
89.45465088,-62.05266000
89.50233459,-55.51874000
89.55001831,-59.04222000
89.59770203,-67.48214000
89.64538574,-59.83913000
89.69306946,-53.61089000
89.74075317,-55.70591000
89.78843689,-52.73263000
89.83612061,-51.43097000
89.88380432,-58.40549000
89.93148804,-49.64237000
89.97917175,-50.16537000
90.02685547,-52.82193000
90.07453918,-49.92451000
90.12222290,-49.48385000
90.16990662,-52.61108000
90.21759033,-54.39041000
90.26527405,-54.31779000
90.31295776,-52.21685000
90.36064148,-49.38263000
90.40832520,-51.93740000
90.45600891,-54.40413000
90.50369263,-50.57526000
90.55137634,-54.68769000
90.59906006,-66.09494000
90.64674377,-58.93894000
90.69442749,-58.26152000
90.74211121,-50.46966000
90.78979492,-47.74200000
90.83747864,-53.08401000
90.88516235,-60.29004000
90.93284607,-53.52328000
90.98052979,-57.75631000
91.02821350,-63.74350000
91.07589722,-68.03933000
91.12358093,-61.44331000
91.17126465,-72.16212000
91.21894836,-60.64922000
91.26663208,-55.38627000
91.31431580,-55.62339000
91.36199951,-54.31435000
91.40968323,-55.93407000
91.45736694,-54.60706000
91.50505066,-54.54815000
91.55273438,-55.80412000
91.60041809,-54.89025000
91.64810181,-70.07941000
91.69578552,-51.13110000
91.74346924,-48.36089000
91.79115295,-49.88890000
91.83883667,-48.76084000
91.88652039,-49.16233000
91.93420410,-49.38011000
91.98188782,-48.29852000
92.02957153,-50.69324000
92.07725525,-55.19542000
92.12493896,-59.02981000
92.17262268,-58.37687000
92.22030640,-59.24921000
92.26799011,-56.94803000
92.31567383,-55.81684000
92.36335754,-54.08519000
92.41104126,-54.12422000
92.45872498,-52.82014000
92.50640869,-52.92317000
92.55409241,-53.24538000
92.60177612,-50.23706000
92.64945984,-51.39796000
92.69714355,-50.45798000
92.74482727,-50.96539000
92.79251099,-54.21049000
92.84019470,-55.14204000
92.88787842,-56.67591000
92.93556213,-51.51318000
92.98324585,-48.27372000
93.03092957,-50.90925000
93.07861328,-59.38271000
93.12629700,-63.20058000
93.17398071,-62.57967000
93.22166443,-58.15663000
93.26934814,-52.12914000
93.31703186,-52.22283000
93.36471558,-57.64683000
93.41239929,-56.82650000
93.46008301,-53.00076000
93.50776672,-51.39666000
93.55545044,-56.58569000
93.60313416,-53.88387000
93.65081787,-48.82722000
93.69850159,-59.19290000
93.74618530,-52.08511000
93.79386902,-51.05369000
93.84155273,-50.59872000
93.88923645,-51.07474000
93.93692017,-57.62535000
93.98460388,-61.48133000
94.03228760,-53.35496000
94.07997131,-50.20367000
94.12765503,-52.89066000
94.17533875,-53.15862000
94.22302246,-55.65342000
94.27070618,-53.49366000
94.31838989,-64.70740000
94.36607361,-60.48709000
94.41375732,-57.66739000
94.46144104,-54.59668000
94.50912476,-66.99461000
94.55680847,-52.82213000
94.60449219,-53.68422000
94.65217590,-51.74223000
94.69985962,-52.58347000
94.74754333,-52.42188000
94.79522705,-47.09460000
94.84291077,-47.21946000
94.89059448,-48.21654000
94.93827820,-51.21060000
94.98596191,-63.39086000
95.03364563,-57.98983000
95.08132935,-57.06499000
95.12901306,-58.18890000
95.17669678,-60.05314000
95.22438049,-75.52019000
95.27206421,-61.68737000
95.31974792,-72.41931000
95.36743164,-63.76299000
95.41511536,-60.79716000
95.46279907,-62.90786000
95.51048279,-60.72521000
95.55816650,-55.86004000
95.60585022,-52.22075000
95.65353394,-51.98540000
95.70121765,-64.59613000
95.74890137,-55.46255000
95.79658508,-53.69492000
95.84426880,-54.32512000
95.89195251,-48.47874000
95.93963623,-49.96963000
95.98731995,-51.85070000
96.03500366,-50.69968000
96.08268738,-56.55842000
96.13037109,-56.55779000
96.17805481,-50.40180000
96.22573853,-49.70573000
96.27342224,-51.91645000
96.32110596,-57.03932000
96.36878967,-60.93424000
96.41647339,-56.10071000
96.46415710,-54.38087000
96.51184082,-62.88888000
96.55952454,-58.56559000
96.60720825,-54.38160000
96.65489197,-54.11369000
96.70257568,-58.45813000
96.75025940,-59.07844000
96.79794312,-51.09048000
96.84562683,-48.82847000
96.89331055,-53.80107000
96.94099426,-59.27967000
96.98867798,-53.74511000
97.03636169,-48.75406000
97.08404541,-49.42454000
97.13172913,-56.93070000
97.17941284,-55.73517000
97.22709656,-51.35343000
97.27478027,-50.79445000
97.32246399,-53.22896000
97.37014771,-78.84860000
97.41783142,-63.46029000
97.46551514,-59.37871000
97.51319885,-53.94835000
97.56088257,-55.10990000
97.60856628,-61.18832000
